"Variable","Media","Mediana","Desvio","Minimo","Maximo"
"N_Days",2006.36217948718,1839.5,1123.28084303395,41,4556
"Age",18269.4423076923,18187.5,3864.80540683147,9598,28650
"Bilirubin",3.25608974358974,1.35,4.53031533207098,0.3,28
"Cholesterol",369.510563380282,309.5,231.944545037874,120,1775
"Albumin",3.52,3.55,0.419892039408754,1.96,4.64
"Copper",97.6483870967742,73,85.6139199089714,4,588
"Alk_Phos",1982.65576923077,1259,2140.38882445176,289,13862.4
"SGOT",122.556346153846,114.7,56.699524863313,26.35,457.25
"Tryglicerides",124.702127659574,108,65.1486386658395,33,598
"Platelets",261.935064935065,257,95.6087422797806,62,563
"Prothrombin",10.725641025641,10.6,1.00432324608174,9,17.1
"Stage",3.03205128205128,3,0.877880169622825,1,4
