"Dimension","Autovalor","Porcentaje","Porcentaje_acumulado"
"Dimension_1",330.406612669821,54.3431890891516,54.3431890891516
"Dimension_2",144.665840008855,23.793722028797,78.1369111179486
"Dimension_3",75.8335719302812,12.4726260936891,90.6095372116377
"Dimension_4",57.0939991479566,9.39045973227476,99.9999969439125
"Dimension_5",1.57605604977344e-06,2.59219726977826e-07,99.9999972031322
"Dimension_6",1.24619607594777e-06,2.04966445587043e-07,99.9999974080987
"Dimension_7",9.76615460432376e-07,1.60627531649015e-07,99.9999975687262
"Dimension_8",7.67799927497681e-07,1.26282874018442e-07,99.9999976950091
"Dimension_9",7.50311034545427e-07,1.23406411562123e-07,99.9999978184155
"Dimension_10",6.18499953162394e-07,1.01726958896926e-07,99.9999979201424
"Dimension_11",5.65533095086726e-07,9.30153052147982e-08,99.9999980131577
"Dimension_12",5.29045507281317e-07,8.70140576383831e-08,99.9999981001718
"Dimension_13",4.76333637690564e-07,7.83443428488804e-08,99.9999981785161
"Dimension_14",4.1602848225451e-07,6.84257324481041e-08,99.9999982469419
"Dimension_15",3.50292108758137e-07,5.76138296654006e-08,99.9999983045557
"Dimension_16",3.18645581991895e-07,5.240880917814e-08,99.9999983569645
"Dimension_17",3.09382582354565e-07,5.08852896070375e-08,99.9999984078498
"Dimension_18",2.7762057690145e-07,4.56612759160218e-08,99.9999984535111
"Dimension_19",2.51594116821448e-07,4.13806084377889e-08,99.9999984948917
"Dimension_20",2.37878777746267e-07,3.91247962469802e-08,99.9999985340165
"Dimension_21",2.25213469810666e-07,3.70416865342078e-08,99.9999985710582
"Dimension_22",2.23172488677554e-07,3.67059988712163e-08,99.9999986077642
"Dimension_23",2.10116013861456e-07,3.45585525049476e-08,99.9999986423227
"Dimension_24",2.01166733520951e-07,3.30866314988087e-08,99.9999986754094
"Dimension_25",1.99732530584991e-07,3.28507428744518e-08,99.9999987082601
"Dimension_26",1.89983482921129e-07,3.12472811992891e-08,99.9999987395074
"Dimension_27",1.80647064717012e-07,2.97116862068586e-08,99.9999987692191
"Dimension_28",1.65821635453593e-07,2.72732934056983e-08,99.9999987964924
"Dimension_29",1.60945219219891e-07,2.64712513178473e-08,99.9999988229636
"Dimension_30",1.53964650280324e-07,2.53231315064203e-08,99.9999988482867
"Dimension_31",1.49320337365867e-07,2.45592643039446e-08,99.999998872846
"Dimension_32",1.40638869785648e-07,2.31313914461014e-08,99.9999988959774
"Dimension_33",1.39229315396351e-07,2.28995568587424e-08,99.999998918877
"Dimension_34",1.37921238021534e-07,2.26844125686552e-08,99.9999989415614
"Dimension_35",1.29891092909138e-07,2.13636651092443e-08,99.999998962925
"Dimension_36",1.25740700761849e-07,2.0681034869396e-08,99.9999989836061
"Dimension_37",1.20128861277465e-07,1.97580350184741e-08,99.9999990033641
"Dimension_38",1.1801273826222e-07,1.94099884941501e-08,99.9999990227741
"Dimension_39",1.1560240609594e-07,1.90135523101968e-08,99.9999990417876
"Dimension_40",1.126863297651e-07,1.85339345260224e-08,99.9999990603216
"Dimension_41",1.10579082206193e-07,1.81873477805998e-08,99.9999990785089
"Dimension_42",1.09570232119712e-07,1.80214185016146e-08,99.9999990965303
"Dimension_43",1.04693307034894e-07,1.72192927211517e-08,99.9999991137496
"Dimension_44",1.02265698165711e-07,1.68200149744186e-08,99.9999991305696
"Dimension_45",1.01177953942138e-07,1.66411096869469e-08,99.9999991472108
"Dimension_46",9.87903377007003e-08,1.62484096745823e-08,99.9999991634592
"Dimension_47",9.74897777823792e-08,1.60345018081749e-08,99.9999991794937
"Dimension_48",9.54588966726861e-08,1.570047533313e-08,99.9999991951941
"Dimension_49",9.30288578083253e-08,1.53007979161652e-08,99.9999992104949
"Dimension_50",9.14359967679476e-08,1.50388142106621e-08,99.9999992255338
"Dimension_51",9.05688703673308e-08,1.48961947468077e-08,99.99999924043
"Dimension_52",8.81832617592857e-08,1.45038249372807e-08,99.9999992549338
"Dimension_53",8.6422165652383e-08,1.42141709924996e-08,99.9999992691479
"Dimension_54",8.43325525905882e-08,1.38704846575843e-08,99.9999992830184
"Dimension_55",8.26459331172617e-08,1.35930801582621e-08,99.9999992966115
"Dimension_56",8.08170825510262e-08,1.32922823887088e-08,99.9999993099038
"Dimension_57",8.05055868648775e-08,1.32410495491598e-08,99.9999993231448
"Dimension_58",7.90548960256816e-08,1.30024490988017e-08,99.9999993361473
"Dimension_59",7.8260270335931e-08,1.2871754093141e-08,99.999999349019
"Dimension_60",7.66699376537595e-08,1.2610186235998e-08,99.9999993616292
"Dimension_61",7.55565452537436e-08,1.24270624987472e-08,99.9999993740563
"Dimension_62",7.4712681124688e-08,1.22882690661331e-08,99.9999993863446
"Dimension_63",7.18512380830683e-08,1.18176370196917e-08,99.9999993981622
"Dimension_64",7.15173549440956e-08,1.17627220335531e-08,99.9999994099249
"Dimension_65",7.0823206328214e-08,1.16485528612596e-08,99.9999994215735
"Dimension_66",6.95907665340726e-08,1.14458489618647e-08,99.9999994330193
"Dimension_67",6.80047623228236e-08,1.11849930242318e-08,99.9999994442043
"Dimension_68",6.67848109381967e-08,1.09843431394167e-08,99.9999994551887
"Dimension_69",6.53595076729224e-08,1.07499182765839e-08,99.9999994659386
"Dimension_70",6.48921140441426e-08,1.0673044329835e-08,99.9999994766116
"Dimension_71",6.34689695767753e-08,1.04389745324227e-08,99.9999994870506
"Dimension_72",6.28543492244216e-08,1.03378856657196e-08,99.9999994973885
"Dimension_73",6.23471830615127e-08,1.02544701842077e-08,99.999999507643
"Dimension_74",6.12701483122207e-08,1.00773263233042e-08,99.9999995177203
"Dimension_75",6.0727863596392e-08,9.98813476441164e-09,99.9999995277084
"Dimension_76",5.98381511845869e-08,9.84180049634416e-09,99.9999995375502
"Dimension_77",5.97173696809787e-08,9.82193511884456e-09,99.9999995473722
"Dimension_78",5.87651635522602e-08,9.66532227963209e-09,99.9999995570375
"Dimension_79",5.76562131746567e-08,9.48292913812189e-09,99.9999995665204
"Dimension_80",5.73621679472743e-08,9.43456643961751e-09,99.999999575955
"Dimension_81",5.67253380826435e-08,9.32982469286005e-09,99.9999995852848
"Dimension_82",5.63789002769881e-08,9.27284479458187e-09,99.9999995945576
"Dimension_83",5.52287007070126e-08,9.08366724690398e-09,99.9999996036413
"Dimension_84",5.49258704325429e-08,9.03385963943979e-09,99.9999996126752
"Dimension_85",5.29671816330642e-08,8.71170689880067e-09,99.9999996213869
"Dimension_86",5.22503638898754e-08,8.59380925188071e-09,99.9999996299807
"Dimension_87",5.12666142562508e-08,8.43200833656468e-09,99.9999996384127
"Dimension_88",5.05670584972795e-08,8.31694983158804e-09,99.9999996467296
"Dimension_89",5.02447245947396e-08,8.26393439078307e-09,99.9999996549936
"Dimension_90",4.95575559727512e-08,8.15091324372096e-09,99.9999996631445
"Dimension_91",4.87619799600131e-08,8.02006193494821e-09,99.9999996711645
"Dimension_92",4.8262826619791e-08,7.93796435181273e-09,99.9999996791025
"Dimension_93",4.81567153129577e-08,7.92051183545677e-09,99.999999687023
"Dimension_94",4.7384710935168e-08,7.79353744005687e-09,99.9999996948166
"Dimension_95",4.65114211624539e-08,7.64990426375707e-09,99.9999997024665
"Dimension_96",4.60214491148189e-08,7.56931676153406e-09,99.9999997100358
"Dimension_97",4.58735547898117e-08,7.54499203872015e-09,99.9999997175808
"Dimension_98",4.53010670528564e-08,7.4508328780145e-09,99.9999997250316
"Dimension_99",4.45378836554961e-08,7.32530930166316e-09,99.9999997323569
"Dimension_100",4.31684122487129e-08,7.10006730965322e-09,99.999999739457
"Dimension_101",4.19883427061252e-08,6.90597693787462e-09,99.999999746363
"Dimension_102",4.17290173576046e-08,6.86332474536434e-09,99.9999997532263
"Dimension_103",4.02452451703956e-08,6.61928328419872e-09,99.9999997598456
"Dimension_104",4.00320741769305e-08,6.58422226797817e-09,99.9999997664298
"Dimension_105",3.95729277236229e-08,6.50870476446911e-09,99.9999997729385
"Dimension_106",3.92666854330185e-08,6.45833597017975e-09,99.9999997793968
"Dimension_107",3.9142970571791e-08,6.43798813257898e-09,99.9999997858348
"Dimension_108",3.89073167756297e-08,6.3992292872251e-09,99.999999792234
"Dimension_109",3.83585319644026e-08,6.30896863376909e-09,99.999999798543
"Dimension_110",3.76236873220674e-08,6.18810603653808e-09,99.9999998047311
"Dimension_111",3.71274450556649e-08,6.10648724840539e-09,99.9999998108376
"Dimension_112",3.67103212553762e-08,6.03788136497737e-09,99.9999998168755
"Dimension_113",3.65008787189338e-08,6.00343358177705e-09,99.9999998228789
"Dimension_114",3.60155622992845e-08,5.92361180778783e-09,99.9999998288025
"Dimension_115",3.54849382809942e-08,5.83633812664632e-09,99.9999998346389
"Dimension_116",3.51627843528462e-08,5.78335228689058e-09,99.9999998404222
"Dimension_117",3.49339020348437e-08,5.74570717141947e-09,99.9999998461679
"Dimension_118",3.42914950759757e-08,5.64004813948951e-09,99.999999851808
"Dimension_119",3.40265904908902e-08,5.59647830945021e-09,99.9999998574045
"Dimension_120",3.36857659760147e-08,5.54042164972287e-09,99.9999998629449
"Dimension_121",3.34765173427174e-08,5.50600575848498e-09,99.9999998684509
"Dimension_122",3.2419158518232e-08,5.33209806919937e-09,99.999999873783
"Dimension_123",3.23577872438632e-08,5.32200411030213e-09,99.999999879105
"Dimension_124",3.21603788785858e-08,5.28953563143192e-09,99.9999998843945
"Dimension_125",3.1348858872779e-08,5.15606195556073e-09,99.9999998895506
"Dimension_126",3.12811440357094e-08,5.14492464760772e-09,99.9999998946955
"Dimension_127",3.11154415072064e-08,5.11767094415964e-09,99.9999998998132
"Dimension_128",3.09467083850552e-08,5.0899187878436e-09,99.9999999049031
"Dimension_129",3.03681911598689e-08,4.99476793506376e-09,99.9999999098979
"Dimension_130",2.99136644665261e-08,4.92001026044338e-09,99.9999999148179
"Dimension_131",2.94430405871501e-08,4.84260502251505e-09,99.9999999196605
"Dimension_132",2.93150558655945e-08,4.82155490530396e-09,99.999999924482
"Dimension_133",2.89308945431446e-08,4.75837048166927e-09,99.9999999292404
"Dimension_134",2.85725434816455e-08,4.69943116644798e-09,99.9999999339398
"Dimension_135",2.80740060895867e-08,4.61743489056915e-09,99.9999999385573
"Dimension_136",2.78598172745616e-08,4.58220646949841e-09,99.9999999431395
"Dimension_137",2.74146536271294e-08,4.50898876942715e-09,99.9999999476485
"Dimension_138",2.67265333481474e-08,4.3958110998441e-09,99.9999999520443
"Dimension_139",2.6464684915308e-08,4.35274392638922e-09,99.999999956397
"Dimension_140",2.58222075669606e-08,4.24707331724306e-09,99.9999999606441
"Dimension_141",2.53908353025318e-08,4.17612393658675e-09,99.9999999648202
"Dimension_142",2.51724907189797e-08,4.14021200100325e-09,99.9999999689604
"Dimension_143",2.35723027815311e-08,3.87702321382891e-09,99.9999999728375
"Dimension_144",2.25150926449007e-08,3.70313997978091e-09,99.9999999765406
"Dimension_145",2.08757370376243e-08,3.43350914209666e-09,99.9999999799741
"Dimension_146",2.02415964455967e-08,3.3292097098813e-09,99.9999999833033
"Dimension_147",1.92566392187572e-08,3.16721017727403e-09,99.9999999864705
"Dimension_148",1.89454007754352e-08,3.11601964739755e-09,99.9999999895866
"Dimension_149",1.80341097567918e-08,2.96613626661038e-09,99.9999999925527
"Dimension_150",1.76254759683093e-08,2.89892676660589e-09,99.9999999954516
"Dimension_151",1.69920865370602e-08,2.7947508805626e-09,99.9999999982464
"Dimension_152",1.06620628440664e-08,1.75362863513428e-09,100
"Dimension_153",6.23688873527671e-15,1.02580399687049e-15,100
