"cluster","neighbor","sil_width","id_muestra"
1,3,0.734194851438606,"M001"
1,3,0.568273905651997,"M002"
1,3,0.677547236954086,"M003"
1,3,0.620501591907434,"M004"
1,3,0.728474123569897,"M005"
1,3,0.60988484862601,"M006"
1,3,0.698383546607459,"M007"
1,3,0.730816910851915,"M008"
1,3,0.4882100375687,"M009"
1,3,0.631540888365511,"M010"
1,3,0.67418285984933,"M011"
1,3,0.721793918739945,"M012"
1,3,0.578472133385888,"M013"
1,3,0.549445624680933,"M014"
1,3,0.552945365531956,"M015"
1,3,0.458068859989331,"M016"
1,3,0.621122355070788,"M017"
1,3,0.728752213986026,"M018"
1,3,0.585903845037685,"M019"
1,3,0.677463916059036,"M020"
1,3,0.660429133071721,"M021"
1,3,0.690212241911231,"M022"
1,3,0.696534758901797,"M023"
1,3,0.637376123349091,"M024"
1,3,0.701320241815154,"M025"
1,3,0.544947922413816,"M026"
1,3,0.704714571561854,"M027"
1,3,0.721510307618734,"M028"
1,3,0.714519188622298,"M029"
1,3,0.667763362090163,"M030"
1,3,0.625624818892669,"M031"
1,3,0.647830993395529,"M032"
1,3,0.58967022386746,"M033"
1,3,0.540881241269448,"M034"
1,3,0.628435066659794,"M035"
1,3,0.67614680585428,"M036"
1,3,0.665433648708086,"M037"
1,3,0.724419064831262,"M038"
1,3,0.552621895135548,"M039"
1,3,0.724704740252453,"M040"
1,3,0.733334531649131,"M041"
1,3,0.0776666590656508,"M042"
1,3,0.637258094681585,"M043"
1,3,0.663715205125296,"M044"
1,3,0.648635473191482,"M045"
1,3,0.559346496345592,"M046"
1,3,0.678817219819005,"M047"
1,3,0.666062055177374,"M048"
1,3,0.689123977774001,"M049"
1,3,0.710773625040701,"M050"
2,3,0.341699917798314,"M051"
2,3,0.166275646427181,"M052"
2,3,0.358545455901936,"M053"
3,2,0.543739917000625,"M054"
3,2,0.132706099744741,"M055"
3,2,0.538787410585658,"M056"
2,3,0.232065690427744,"M057"
3,1,0.409780461652067,"M058"
3,2,0.0376889712453989,"M059"
3,2,0.543902666394075,"M060"
3,1,0.424671407758193,"M061"
3,2,0.340887561310919,"M062"
3,2,0.469465501043303,"M063"
3,2,0.331876462633714,"M064"
3,2,0.495179202204823,"M065"
2,3,0.189066986631558,"M066"
3,2,0.392496592660055,"M067"
3,2,0.549180140958269,"M068"
3,2,0.40350566226646,"M069"
3,2,0.58259179158635,"M070"
2,3,0.0364518468559966,"M071"
3,2,0.458530548901294,"M072"
3,2,0.366385995190634,"M073"
3,2,0.426102822838172,"M074"
3,2,0.219122318785854,"M075"
2,3,0.0511234619636026,"M076"
2,3,0.0406391050628045,"M077"
2,3,0.342224914408773,"M078"
3,2,0.374477302532532,"M079"
3,2,0.555910025680871,"M080"
3,2,0.56667628322782,"M081"
3,2,0.55697724535424,"M082"
3,2,0.568590716004744,"M083"
3,2,0.390235977260528,"M084"
3,2,0.404977881766033,"M085"
2,3,0.109731082630642,"M086"
2,3,0.279535533498789,"M087"
3,2,0.418296093047563,"M088"
3,2,0.440452845028797,"M089"
3,2,0.586297336867121,"M090"
3,2,0.584168367013915,"M091"
3,2,0.241257521314083,"M092"
3,2,0.580081270168006,"M093"
3,1,0.4389660523907,"M094"
3,2,0.583975534363215,"M095"
3,2,0.430675825806816,"M096"
3,2,0.500351193600065,"M097"
3,2,0.339488758319983,"M098"
3,1,0.433111067047052,"M099"
3,2,0.552923910231624,"M100"
2,3,0.424639086509957,"M101"
3,2,0.343454540326905,"M102"
2,3,0.522076997771526,"M103"
2,3,0.15132973028864,"M104"
2,3,0.438941925865746,"M105"
2,3,0.472188008145451,"M106"
3,2,0.470079426760023,"M107"
2,3,0.443607970545665,"M108"
2,3,0.0167591884555043,"M109"
2,3,0.466375869677923,"M110"
2,3,0.44615651942497,"M111"
2,3,-0.0105843438760447,"M112"
2,3,0.50147348824065,"M113"
3,2,0.37966718819466,"M114"
3,2,0.0577870802681348,"M115"
2,3,0.44552086602733,"M116"
2,3,0.351790750416529,"M117"
2,3,0.411319912280897,"M118"
2,3,0.330872567011597,"M119"
3,2,0.416257966190545,"M120"
2,3,0.549762421464254,"M121"
3,2,0.317809048249894,"M122"
2,3,0.400836056963918,"M123"
3,2,0.177449274998346,"M124"
2,3,0.525688248080723,"M125"
2,3,0.514336213114984,"M126"
3,2,0.17430033143627,"M127"
2,3,-0.0248939385686867,"M128"
2,3,0.222535444210367,"M129"
2,3,0.43638496011733,"M130"
2,3,0.412863239346624,"M131"
2,3,0.398742785591107,"M132"
2,3,0.242842312883077,"M133"
3,2,0.195441185988979,"M134"
3,2,0.345050786984668,"M135"
2,3,0.468845923602262,"M136"
2,3,0.422430146101517,"M137"
2,3,0.360936022624282,"M138"
3,2,0.0859417601723914,"M139"
2,3,0.538183277646078,"M140"
2,3,0.508618243441861,"M141"
2,3,0.511429704990637,"M142"
3,2,0.343454540326905,"M143"
2,3,0.542980880511758,"M144"
2,3,0.50444897449969,"M145"
2,3,0.462280246084277,"M146"
3,2,0.229924890281091,"M147"
2,3,0.38121152250757,"M148"
2,3,0.387144135624335,"M149"
3,2,0.0978813976164523,"M150"
