"cluster","neighbor","sil_width","id_fila_original"
3,2,0.0872138248041025,1
2,3,0.248984674571728,2
2,3,0.093883499020742,3
3,2,0.351842478463701,4
3,2,0.0880237301184327,5
3,2,0.172644164173564,6
3,2,0.35623206473177,7
2,3,0.221997067255246,8
2,3,0.206131706571685,9
3,2,0.133329412631266,10
3,2,0.112067411586546,11
3,2,0.353775353742534,12
3,2,0.347064316234365,13
3,2,0.38237210205294,14
2,3,0.288933581607525,15
3,2,0.377387022400514,16
3,2,0.411607338287276,17
2,3,0.16755398080747,18
3,2,0.441294275167834,19
2,3,0.379302966923032,20
2,3,0.359214907800189,21
3,2,0.34914830901762,22
2,3,0.37612632036101,23
2,3,0.261262726489376,24
2,3,0.205533918881849,25
3,2,0.230075644627701,26
3,2,0.0715647148949853,27
2,3,0.434797181056529,28
3,2,0.36295755260089,29
1,3,0.482999164239343,30
3,1,0.332831465514289,31
3,1,0.422576444594313,32
3,2,0.469047404775389,33
3,2,0.261637282713347,34
3,2,0.148236458898057,35
3,1,0.258707479537386,36
3,2,0.413754850555992,37
2,3,0.202319457822253,38
3,1,0.0925996352570319,39
3,1,0.0278847202302629,40
3,1,0.301407423335492,41
3,1,0.188006550494606,42
3,1,0.117581665587134,43
2,3,0.104968631483593,44
3,2,0.457838107279381,45
3,1,0.483015502829372,46
3,2,0.172109291848179,47
3,2,0.224805555645991,48
2,3,0.414121572728179,49
2,3,0.271641212984213,50
2,3,0.200762668351452,51
2,3,0.0980551783732756,52
2,1,0.16662165194677,53
2,3,0.254110904904482,54
3,1,0.288764604574668,55
2,3,0.195847632263803,56
2,3,0.228539516203104,57
2,3,0.447558475082206,58
2,3,0.306393060836512,59
2,3,0.343146163488105,60
2,3,0.133289476829562,61
1,3,0.499622618006059,62
3,1,0.100920510592788,63
3,2,0.377584293669959,64
2,3,0.258069633293577,65
1,3,0.386228996058814,66
3,1,0.368571945891731,67
1,3,0.520996389075509,68
1,3,0.596674059014336,69
1,3,0.59624616572569,70
1,3,0.55648963560974,71
2,3,0.140049841197176,72
3,2,0.356335482771947,73
3,2,0.115988460937475,74
3,1,0.31952131497903,75
2,3,0.332890010968908,76
3,1,0.0284234208035824,77
3,1,0.428252050968517,78
1,3,0.264329715331842,79
1,3,0.568902572950515,80
3,1,0.0511630883749018,81
2,3,0.419434279503627,82
3,2,0.43989965841774,83
3,1,0.470356043711026,84
1,3,0.353220792209976,85
1,3,0.531092893128058,86
2,3,0.354643096115804,87
2,3,0.197179128408773,88
1,3,0.560526581945519,89
1,3,0.0809160755545804,90
1,3,0.250858139177258,91
3,1,0.063016939324291,92
2,3,0.299007962811959,93
2,3,0.364378207988066,94
2,3,0.336718192801452,95
1,3,0.530098434800359,96
3,1,0.103508337583057,97
1,3,0.487265844823912,98
1,3,0.566769418039831,99
1,3,0.406087024032983,100
1,3,0.566297206562646,101
3,1,0.0563762854735299,102
2,3,0.0683146567030918,103
3,2,0.21002013887725,104
3,2,0.461573898120018,105
3,1,-0.0407591024029633,106
2,3,0.394506390568426,107
2,3,0.427907800768843,108
2,1,0.152909345618883,109
2,3,0.285641623011016,110
3,2,0.431394226521658,111
3,2,0.204049603878414,112
3,2,0.357357029368356,113
2,3,0.379928224299584,114
3,2,0.435253231350145,115
3,2,0.302409469198055,116
1,3,0.405611627313827,117
1,3,0.427894985522336,118
1,2,0.0346886403018516,119
1,3,0.392711749140308,120
1,3,0.555358248320204,121
1,3,0.575386255858418,122
1,3,0.595902198301525,123
1,3,0.588012314516294,124
1,3,0.592719972392565,125
1,3,0.521486731969141,126
1,3,0.614393433252277,127
2,1,0.0477885870452073,128
2,3,0.161266564688911,129
3,2,0.419425921380793,130
3,2,0.32889216058413,131
3,2,0.36021393533975,132
3,2,0.418967553551191,133
3,2,0.332667314987774,134
3,2,0.356464558878897,135
3,2,0.271999770656666,136
2,3,0.459259596834723,137
2,3,0.30038644365087,138
3,1,0.140730239631245,139
3,2,0.245655473295198,140
2,3,0.463395967616544,141
3,2,0.324867685119981,142
3,2,0.160836651136171,143
3,2,0.250068374278888,144
2,3,0.463310002298555,145
2,3,0.117147562590373,146
2,3,0.432510252124648,147
2,3,0.300053166101728,148
3,2,0.0935731927803979,149
2,3,0.0511199674861372,150
3,2,0.152689046618552,151
2,3,0.23212041308608,152
3,2,0.273814913013454,153
